FLIGHT_NO|DEP_LOC|ARR_LOC|VALID_TILL|FLIGHT_TIME|FLIGHT_DUR|FARE|SEAT_AVAILABILITY|CLASS
GH279|DEL|MUB|10-12-2013|0630|4.30|6900|Y|EB
GH289|DEL|MUB|10-12-2013|0830|4.00|5650|Y|EB
GH270|DEL|MUB|06-12-2013|1430|4.45|9500|Y|EB
GH275|DEL|MUB|15-12-2013|1330|4.45|8700|Y|E
GH278|DEL|MUB|17-12-2013|1830|4.20|9300|Y|EB
GH285|DEL|MUB|17-12-2013|1330|4.50|1100|Y|EB
GH278|DEL|MUB|20-12-2013|1430|3.45|6400|Y|EB
GH295|DEL|BGR|25-12-2013|1930|4.15|6700|Y|EB
GH378|DEL|BGR|29-12-2013|1440|3.45|3040|Y|EB
GH399|DEL|BGR|29-12-2013|1850|3.70|5039|Y|EB
